Date,Block,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,hour,day,month,year,Species_lb,Address_lb
2013-07-19,50,41.803422999999995,-87.642984,8,10,0,0,19,7,2013,3,85
2013-07-19,79,41.754292,-87.590773,9,16,0,0,19,7,2013,2,122
2013-07-19,79,41.754292,-87.590773,9,36,0,0,19,7,2013,2,122
2013-07-19,79,41.754292,-87.590773,9,10,0,0,19,7,2013,3,122
2013-07-19,52,41.798697,-87.736812,8,20,0,0,19,7,2013,2,88
2013-07-19,52,41.798697,-87.736812,8,2,0,0,19,7,2013,3,88
2013-07-19,37,41.82561,-87.726549,9,3,0,0,19,7,2013,2,63
2013-07-19,37,41.82561,-87.726549,9,9,0,0,19,7,2013,3,63
2013-07-19,12,41.673408,-87.599862,5,37,0,0,19,7,2013,2,18
2013-07-19,12,41.673408,-87.599862,5,42,0,0,19,7,2013,3,18
2013-07-19,12,41.673408,-87.599862,5,47,0,0,19,7,2013,3,18
2013-07-19,10,41.726465000000005,-87.585413,5,2,0,0,19,7,2013,2,4
2013-07-19,10,41.726465000000005,-87.585413,5,6,0,0,19,7,2013,3,4
2013-07-19,13,41.740641,-87.546587,5,9,0,0,19,7,2013,2,21
2013-07-19,13,41.740641,-87.546587,5,21,0,0,19,7,2013,3,21
2013-07-19,37,41.680946,-87.535198,8,38,0,0,19,7,2013,2,61
2013-07-19,37,41.680946,-87.535198,8,39,0,0,19,7,2013,3,61
2013-07-19,37,41.680946,-87.535198,8,38,0,0,19,7,2013,3,61
2013-07-19,24,41.704572,-87.56566600000001,8,7,0,0,19,7,2013,2,45
2013-07-19,24,41.704572,-87.56566600000001,8,13,1,0,19,7,2013,3,45
2013-07-19,89,41.733643,-87.55551,8,5,0,0,19,7,2013,2,130
2013-07-19,89,41.733643,-87.55551,8,2,0,0,19,7,2013,3,130
2013-07-19,10,41.750498,-87.605294,5,20,0,0,19,7,2013,2,3
2013-07-19,10,41.750498,-87.605294,5,44,0,0,19,7,2013,3,3
2013-07-19,58,41.984809000000006,-87.728492,8,23,0,0,19,7,2013,2,94
2013-07-19,58,41.984809000000006,-87.728492,8,14,0,0,19,7,2013,3,94
2013-07-19,58,41.984809000000006,-87.728492,8,50,0,0,19,7,2013,3,94
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,22,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,2,68
2013-07-19,40,41.659112,-87.53869300000001,8,19,0,0,19,7,2013,3,68
2013-07-19,40,41.659112,-87.53869300000001,8,50,0,0,19,7,2013,3,68
2013-07-19,91,41.992478000000006,-87.862995,8,2,0,0,19,7,2013,3,133
2013-07-19,10,41.974689,-87.890615,9,5,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,49,1,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,50,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,43,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,50,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,50,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,18,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,15,0,0,19,7,2013,2,7
2013-07-19,10,41.974689,-87.890615,9,16,0,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,5,0,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,47,1,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,46,0,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,46,1,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,2,0,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,50,0,0,19,7,2013,3,7
2013-07-19,10,41.974689,-87.890615,9,4,0,0,19,7,2013,1,7
2013-07-19,10,41.957799,-87.930995,5,2,0,0,19,7,2013,3,8
2013-07-19,48,41.925197999999995,-87.746381,8,17,0,0,19,7,2013,2,81
2013-07-19,51,41.973845000000004,-87.805059,9,1,0,0,19,7,2013,2,86
2013-07-19,51,41.973845000000004,-87.805059,9,1,0,0,19,7,2013,3,86
2013-07-19,82,41.743402,-87.731435,8,45,0,0,19,7,2013,2,128
2013-07-19,82,41.743402,-87.731435,8,50,0,0,19,7,2013,3,128
2013-07-19,82,41.743402,-87.731435,8,50,1,0,19,7,2013,3,128
2013-07-19,82,41.743402,-87.731435,8,43,0,0,19,7,2013,3,128
2013-07-19,82,41.743402,-87.731435,8,26,0,0,19,7,2013,3,128
2013-07-19,65,41.728495,-87.60096300000001,5,30,0,0,19,7,2013,2,108
2013-07-19,65,41.728495,-87.60096300000001,5,28,0,0,19,7,2013,2,108
2013-07-19,65,41.728495,-87.60096300000001,5,35,0,0,19,7,2013,3,108
2013-07-19,17,41.947227000000005,-87.67145699999999,9,2,0,0,19,7,2013,2,31
2013-07-19,17,41.947227000000005,-87.67145699999999,9,3,0,0,19,7,2013,3,31
2013-07-19,90,41.793818,-87.654234,5,23,0,0,19,7,2013,2,131
2013-07-19,90,41.793818,-87.654234,5,50,0,0,19,7,2013,2,131
2013-07-19,90,41.793818,-87.654234,5,21,0,0,19,7,2013,3,131
2013-07-19,90,41.793818,-87.654234,5,33,1,0,19,7,2013,3,131
2013-07-19,90,41.793818,-87.654234,5,2,0,0,19,7,2013,1,131
2013-07-19,13,41.904194,-87.756155,9,12,0,0,19,7,2013,2,20
2013-07-19,13,41.904194,-87.756155,9,34,1,0,19,7,2013,3,20
2013-07-19,39,41.951865999999995,-87.72505699999999,8,37,0,0,19,7,2013,2,66
2013-07-19,39,41.951865999999995,-87.72505699999999,8,17,1,0,19,7,2013,2,66
2013-07-19,39,41.951865999999995,-87.72505699999999,8,43,1,0,19,7,2013,3,66
2013-07-19,39,41.951865999999995,-87.72505699999999,8,26,0,0,19,7,2013,3,66
2013-07-19,51,41.763733,-87.742302,8,9,0,0,19,7,2013,2,87
2013-07-19,58,41.98728,-87.666066,8,23,0,0,19,7,2013,2,95
2013-07-19,58,41.98728,-87.666066,8,44,0,0,19,7,2013,3,95
2013-07-19,17,41.912563,-87.66805500000001,9,30,0,0,19,7,2013,2,28
2013-07-19,17,41.912563,-87.66805500000001,9,29,0,0,19,7,2013,2,28
2013-07-19,17,41.912563,-87.66805500000001,9,13,0,0,19,7,2013,3,28
2013-07-19,71,42.009876,-87.807277,9,25,0,0,19,7,2013,2,116
2013-07-19,71,42.009876,-87.807277,9,8,0,0,19,7,2013,3,116
2013-07-19,42,41.776428,-87.627096,8,15,0,0,19,7,2013,2,76
2013-07-19,42,41.776428,-87.627096,8,43,0,0,19,7,2013,2,76
2013-07-19,42,41.776428,-87.627096,8,31,0,0,19,7,2013,3,76
2013-07-19,42,41.776428,-87.627096,8,4,0,0,19,7,2013,1,76
2013-07-19,42,41.776428,-87.627096,8,1,0,0,19,7,2013,4,76
2013-07-19,62,41.994679,-87.770899,8,2,0,0,19,7,2013,3,104
2013-07-19,96,41.71914,-87.669539,9,13,0,0,19,7,2013,2,136
2013-07-19,96,41.71914,-87.669539,9,3,0,0,19,7,2013,3,136
2013-07-25,41,41.95469,-87.800991,9,3,0,0,25,7,2013,2,72
2013-07-25,41,41.95469,-87.800991,9,21,0,0,25,7,2013,3,72
2013-07-25,41,41.95469,-87.800991,9,4,0,0,25,7,2013,1,72
2013-07-25,25,41.891118,-87.65449100000001,8,1,0,0,25,7,2013,2,48
2013-07-25,25,41.891118,-87.65449100000001,8,2,0,0,25,7,2013,3,48
2013-07-25,11,41.867108,-87.654224,8,47,0,0,25,7,2013,2,17
2013-07-25,11,41.867108,-87.654224,8,42,0,0,25,7,2013,3,17
2013-07-25,11,41.896282,-87.655232,8,4,0,0,25,7,2013,2,16
2013-07-25,11,41.896282,-87.655232,8,1,0,0,25,7,2013,3,16
2013-07-25,22,41.921965,-87.632085,8,1,0,0,25,7,2013,2,39
2013-07-25,22,41.921965,-87.632085,8,1,0,0,25,7,2013,3,39
2013-07-25,22,41.921965,-87.632085,8,3,1,0,25,7,2013,3,39
2013-07-25,17,41.720848,-87.666014,9,9,0,0,25,7,2013,2,30
2013-07-25,17,41.720848,-87.666014,9,6,0,0,25,7,2013,3,30
2013-07-25,89,41.732984,-87.649642,8,50,0,0,25,7,2013,2,129
2013-07-25,89,41.732984,-87.649642,8,20,0,0,25,7,2013,3,129
2013-07-25,36,41.944869,-87.832763,8,5,0,0,25,7,2013,2,60
2013-07-25,36,41.944869,-87.832763,8,4,0,0,25,7,2013,3,60
2013-07-25,58,41.986921,-87.689778,9,5,0,0,25,7,2013,2,96
2013-07-25,58,41.986921,-87.689778,9,3,0,0,25,7,2013,3,96
2013-07-25,50,41.801497999999995,-87.763416,9,9,0,0,25,7,2013,2,84
2013-07-25,50,41.801497999999995,-87.763416,9,5,0,0,25,7,2013,3,84
2013-07-25,14,41.906638,-87.701431,9,1,0,0,25,7,2013,2,24
2013-07-25,14,41.906638,-87.701431,9,8,0,0,25,7,2013,3,24
2013-07-25,10,41.723195000000004,-87.64997,5,8,0,0,25,7,2013,2,5
2013-07-25,10,41.723195000000004,-87.64997,5,2,0,0,25,7,2013,3,5
2013-07-25,11,41.868077,-87.666901,9,22,0,0,25,7,2013,2,10
2013-07-25,11,41.868077,-87.666901,9,4,0,0,25,7,2013,3,10
2013-07-25,42,41.662014,-87.72460799999999,8,38,0,0,25,7,2013,2,74
2013-07-25,42,41.662014,-87.72460799999999,8,17,0,0,25,7,2013,3,74
2013-07-25,43,41.878114000000004,-87.629798,3,8,0,0,25,7,2013,2,77
2013-07-25,28,41.932094,-87.700117,8,2,0,0,25,7,2013,2,50
2013-07-25,28,41.932094,-87.700117,8,1,0,0,25,7,2013,3,50
2013-07-25,70,41.916265,-87.800515,8,26,0,0,25,7,2013,2,114
2013-07-25,70,41.916265,-87.800515,8,8,0,0,25,7,2013,3,114
2013-07-25,25,41.846075,-87.716277,9,3,0,0,25,7,2013,3,46
2013-07-25,35,41.682587,-87.707973,9,22,0,0,25,7,2013,2,58
2013-07-25,35,41.682587,-87.707973,9,3,0,0,25,7,2013,3,58
2013-07-25,45,41.963976,-87.69181,9,5,0,0,25,7,2013,2,78
2013-07-25,45,41.963976,-87.69181,9,3,0,0,25,7,2013,3,78
2013-07-25,46,41.964242,-87.757639,8,16,0,0,25,7,2013,3,79
2013-07-25,70,42.008314,-87.77792099999999,9,49,0,0,25,7,2013,2,115
2013-07-25,70,42.008314,-87.77792099999999,9,50,0,0,25,7,2013,3,115
2013-07-25,70,42.008314,-87.77792099999999,9,19,0,0,25,7,2013,3,115
2013-07-25,61,41.991429,-87.747113,8,31,0,0,25,7,2013,2,100
2013-07-25,61,41.991429,-87.747113,8,37,0,0,25,7,2013,3,100
2013-07-25,61,41.991429,-87.747113,8,18,0,0,25,7,2013,3,100
2013-07-25,30,41.857402,-87.694991,8,1,0,0,25,7,2013,2,53
2013-07-25,30,41.857402,-87.694991,8,2,0,0,25,7,2013,3,53
2013-07-25,11,41.868142,-87.696269,9,16,0,0,25,7,2013,2,12
2013-07-25,61,41.923738,-87.785288,9,14,0,0,25,7,2013,2,102
2013-07-25,12,42.010412,-87.66214000000001,8,4,0,0,25,7,2013,2,19
2013-07-25,12,42.010412,-87.66214000000001,8,1,0,0,25,7,2013,3,19
2013-07-25,10,41.899229999999996,-87.716788,9,21,0,0,25,7,2013,2,1
2013-07-25,10,41.899229999999996,-87.716788,9,16,0,0,25,7,2013,3,1
2013-07-25,60,41.960615999999995,-87.777189,9,7,0,0,25,7,2013,2,98
2013-07-25,60,41.960615999999995,-87.777189,9,2,0,0,25,7,2013,3,98
2013-07-25,33,41.704336,-87.70373599999999,8,4,0,0,25,7,2013,2,56
2013-07-25,33,41.704336,-87.70373599999999,8,1,0,0,25,7,2013,3,56
2013-07-25,17,41.911823999999996,-87.726737,9,4,0,0,25,7,2013,2,29
2013-07-25,22,41.801179,-87.679447,8,6,0,0,25,7,2013,2,41
2013-07-25,22,41.801179,-87.679447,8,10,0,0,25,7,2013,3,41
2013-07-25,35,41.800737,-87.71188000000001,8,7,0,0,25,7,2013,3,59
2013-07-25,52,41.778296999999995,-87.752411,9,3,0,0,25,7,2013,3,90
2013-07-25,67,41.77166,-87.703047,8,23,0,0,25,7,2013,2,112
2013-07-25,67,41.77166,-87.703047,8,7,0,0,25,7,2013,3,112
2013-07-25,22,41.768388,-87.678649,8,7,0,0,25,7,2013,2,42
2013-07-25,22,41.768388,-87.678649,8,10,0,0,25,7,2013,3,42
2013-07-25,10,41.773215,-87.60088,8,2,0,0,25,7,2013,3,0
2013-07-25,39,41.822536,-87.66634300000001,9,19,0,0,25,7,2013,2,67
2013-07-25,39,41.822536,-87.66634300000001,9,10,0,0,25,7,2013,3,67
2013-07-25,39,41.822536,-87.66634300000001,9,3,0,0,25,7,2013,6,67
2013-07-25,64,41.778748,-87.586427,8,4,0,0,25,7,2013,2,106
2013-07-25,71,41.766202,-87.562889,9,18,1,0,25,7,2013,2,117
2013-07-25,77,41.754676,-87.612922,9,4,0,0,25,7,2013,2,121
2013-07-25,77,41.754676,-87.612922,9,1,0,0,25,7,2013,3,121
2013-07-25,50,41.803422999999995,-87.642984,8,22,0,0,25,7,2013,2,85
2013-07-25,50,41.803422999999995,-87.642984,8,26,0,0,25,7,2013,3,85
2013-07-25,50,41.803422999999995,-87.642984,8,6,0,0,25,7,2013,1,85
2013-07-25,79,41.754292,-87.590773,9,9,0,0,25,7,2013,2,122
2013-07-25,79,41.754292,-87.590773,9,6,0,0,25,7,2013,3,122
2013-07-25,52,41.798697,-87.736812,8,19,0,0,25,7,2013,2,88
2013-07-25,52,41.798697,-87.736812,8,5,0,0,25,7,2013,3,88
2013-07-25,63,41.776156,-87.778927,9,3,0,0,25,7,2013,2,105
2013-07-25,63,41.776156,-87.778927,9,1,0,0,25,7,2013,3,105
2013-07-25,37,41.82561,-87.726549,9,2,0,0,25,7,2013,2,63
2013-07-25,12,41.673408,-87.599862,5,16,0,0,25,7,2013,2,18
2013-07-25,12,41.673408,-87.599862,5,27,0,0,25,7,2013,3,18
2013-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2013,3,18
2013-07-25,10,41.726465000000005,-87.585413,5,4,0,0,25,7,2013,3,4
2013-07-25,13,41.740641,-87.546587,5,7,0,0,25,7,2013,2,21
2013-07-25,13,41.740641,-87.546587,5,17,0,0,25,7,2013,3,21
2013-07-25,13,41.740641,-87.546587,5,3,0,0,25,7,2013,1,21
2013-07-25,37,41.680946,-87.535198,8,6,0,0,25,7,2013,3,61
2013-07-25,24,41.704572,-87.56566600000001,8,11,0,0,25,7,2013,2,45
2013-07-25,24,41.704572,-87.56566600000001,8,7,0,0,25,7,2013,3,45
2013-07-25,89,41.733643,-87.55551,8,4,0,0,25,7,2013,3,130
2013-07-25,10,41.750498,-87.605294,5,6,0,0,25,7,2013,3,3
2013-07-25,58,41.984809000000006,-87.728492,8,27,0,0,25,7,2013,2,94
2013-07-25,58,41.984809000000006,-87.728492,8,14,0,0,25,7,2013,3,94
2013-07-25,40,41.659112,-87.53869300000001,8,15,0,0,25,7,2013,2,68
2013-07-25,40,41.659112,-87.53869300000001,8,50,0,0,25,7,2013,2,68
2013-07-25,40,41.659112,-87.53869300000001,8,50,0,0,25,7,2013,3,68
2013-07-25,40,41.659112,-87.53869300000001,8,34,0,0,25,7,2013,3,68
2013-07-25,40,41.659112,-87.53869300000001,8,17,0,0,25,7,2013,3,68
2013-07-25,91,41.992478000000006,-87.862995,8,23,0,0,25,7,2013,2,133
2013-07-25,91,41.992478000000006,-87.862995,8,21,0,0,25,7,2013,3,133
2013-07-25,91,41.992478000000006,-87.862995,8,46,0,0,25,7,2013,3,133
2013-07-25,10,41.974689,-87.890615,9,3,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,8,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,7,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,2,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,11,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,17,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,5,0,0,25,7,2013,2,7
2013-07-25,10,41.974689,-87.890615,9,2,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,50,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,50,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,5,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,7,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,14,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,4,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,16,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,39,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,5,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,1,0,0,25,7,2013,3,7
2013-07-25,10,41.974689,-87.890615,9,18,0,0,25,7,2013,1,7
2013-07-25,10,41.974689,-87.890615,9,6,0,0,25,7,2013,1,7
2013-07-25,10,41.957799,-87.930995,5,6,0,0,25,7,2013,2,8
2013-07-25,10,41.957799,-87.930995,5,3,0,0,25,7,2013,3,8
2013-07-25,48,41.925197999999995,-87.746381,8,2,0,0,25,7,2013,3,81
2013-07-25,51,41.973845000000004,-87.805059,9,13,0,0,25,7,2013,2,86
2013-07-25,82,41.743402,-87.731435,8,20,0,0,25,7,2013,2,128
2013-07-25,82,41.743402,-87.731435,8,30,0,0,25,7,2013,3,128
2013-07-25,82,41.743402,-87.731435,8,3,0,0,25,7,2013,1,128
2013-07-25,65,41.728495,-87.60096300000001,5,30,0,0,25,7,2013,2,108
2013-07-25,65,41.728495,-87.60096300000001,5,30,0,0,25,7,2013,3,108
2013-07-25,17,41.947227000000005,-87.67145699999999,9,10,0,0,25,7,2013,2,31
2013-07-25,17,41.947227000000005,-87.67145699999999,9,1,0,0,25,7,2013,3,31
2013-07-25,90,41.793818,-87.654234,5,1,0,0,25,7,2013,2,131
2013-07-25,90,41.793818,-87.654234,5,36,0,0,25,7,2013,3,131
2013-07-25,13,41.904194,-87.756155,9,16,0,0,25,7,2013,2,20
2013-07-25,13,41.904194,-87.756155,9,1,0,0,25,7,2013,3,20
2013-07-25,13,41.904194,-87.756155,9,2,0,0,25,7,2013,6,20
2013-07-25,39,41.951865999999995,-87.72505699999999,8,24,0,0,25,7,2013,2,66
2013-07-25,51,41.763733,-87.742302,8,6,0,0,25,7,2013,2,87
2013-07-25,58,41.98728,-87.666066,8,3,0,0,25,7,2013,2,95
2013-07-25,17,41.912563,-87.66805500000001,9,8,0,0,25,7,2013,2,28
2013-07-25,17,41.912563,-87.66805500000001,9,1,0,0,25,7,2013,3,28
2013-07-25,71,42.009876,-87.807277,9,13,0,0,25,7,2013,2,116
2013-07-25,71,42.009876,-87.807277,9,3,0,0,25,7,2013,3,116
2013-07-25,42,41.776428,-87.627096,8,1,0,0,25,7,2013,2,76
2013-07-25,62,41.994679,-87.770899,8,13,0,0,25,7,2013,2,104
2013-08-01,41,41.95469,-87.800991,9,20,0,0,1,8,2013,2,72
2013-08-01,41,41.95469,-87.800991,9,7,0,0,1,8,2013,3,72
2013-08-01,41,41.95469,-87.800991,9,7,0,0,1,8,2013,1,72
2013-08-01,25,41.891118,-87.65449100000001,8,13,0,0,1,8,2013,2,48
2013-08-01,25,41.891118,-87.65449100000001,8,3,0,0,1,8,2013,3,48
2013-08-01,11,41.867108,-87.654224,8,12,0,0,1,8,2013,2,17
2013-08-01,11,41.867108,-87.654224,8,16,0,0,1,8,2013,3,17
2013-08-01,11,41.867108,-87.654224,8,1,0,0,1,8,2013,1,17
2013-08-01,11,41.896282,-87.655232,8,10,0,0,1,8,2013,2,16
2013-08-01,22,41.921965,-87.632085,8,1,0,0,1,8,2013,2,39
2013-08-01,22,41.921965,-87.632085,8,1,0,0,1,8,2013,3,39
2013-08-01,17,41.720848,-87.666014,9,4,1,0,1,8,2013,1,30
2013-08-01,89,41.732984,-87.649642,8,16,0,0,1,8,2013,2,129
2013-08-01,89,41.732984,-87.649642,8,2,0,0,1,8,2013,3,129
2013-08-01,89,41.732984,-87.649642,8,7,0,0,1,8,2013,1,129
2013-08-01,36,41.944869,-87.832763,8,6,0,0,1,8,2013,2,60
2013-08-01,58,41.986921,-87.689778,9,45,0,0,1,8,2013,2,96
2013-08-01,58,41.986921,-87.689778,9,3,0,0,1,8,2013,3,96
2013-08-01,58,41.986921,-87.689778,9,19,0,0,1,8,2013,1,96
2013-08-01,50,41.801497999999995,-87.763416,9,10,0,0,1,8,2013,2,84
2013-08-01,50,41.801497999999995,-87.763416,9,3,0,0,1,8,2013,3,84
2013-08-01,14,41.906638,-87.701431,9,3,0,0,1,8,2013,2,24
2013-08-01,14,41.906638,-87.701431,9,1,0,0,1,8,2013,3,24
2013-08-01,10,41.723195000000004,-87.64997,5,6,0,0,1,8,2013,2,5
2013-08-01,10,41.723195000000004,-87.64997,5,3,0,0,1,8,2013,1,5
2013-08-01,11,41.868077,-87.666901,9,24,0,0,1,8,2013,2,10
2013-08-01,11,41.868077,-87.666901,9,6,0,0,1,8,2013,3,10
2013-08-01,11,41.868077,-87.666901,9,3,0,0,1,8,2013,1,10
2013-08-01,42,41.662014,-87.72460799999999,8,25,0,0,1,8,2013,2,74
2013-08-01,42,41.662014,-87.72460799999999,8,9,0,0,1,8,2013,3,74
2013-08-01,42,41.662014,-87.72460799999999,8,8,0,0,1,8,2013,1,74
2013-08-01,43,41.878114000000004,-87.629798,3,1,0,0,1,8,2013,2,77
2013-08-01,43,41.878114000000004,-87.629798,3,1,0,0,1,8,2013,3,77
2013-08-01,28,41.932094,-87.700117,8,24,1,0,1,8,2013,2,50
2013-08-01,28,41.932094,-87.700117,8,10,1,0,1,8,2013,3,50
2013-08-01,28,41.932094,-87.700117,8,27,1,0,1,8,2013,1,50
2013-08-01,70,41.916265,-87.800515,8,20,0,0,1,8,2013,2,114
2013-08-01,70,41.916265,-87.800515,8,43,0,0,1,8,2013,2,114
2013-08-01,70,41.916265,-87.800515,8,23,0,0,1,8,2013,3,114
2013-08-01,70,41.916265,-87.800515,8,2,0,0,1,8,2013,1,114
2013-08-01,25,41.846075,-87.716277,9,11,0,0,1,8,2013,2,46
2013-08-01,25,41.846075,-87.716277,9,50,0,0,1,8,2013,2,46
2013-08-01,35,41.682587,-87.707973,9,46,0,0,1,8,2013,2,58
2013-08-01,35,41.682587,-87.707973,9,46,0,0,1,8,2013,2,58
2013-08-01,35,41.682587,-87.707973,9,16,0,0,1,8,2013,3,58
2013-08-01,35,41.682587,-87.707973,9,25,0,0,1,8,2013,1,58
2013-08-01,45,41.963976,-87.69181,9,1,0,0,1,8,2013,1,78
2013-08-01,46,41.964242,-87.757639,8,35,1,0,1,8,2013,2,79
2013-08-01,46,41.964242,-87.757639,8,8,0,0,1,8,2013,3,79
2013-08-01,46,41.964242,-87.757639,8,18,0,0,1,8,2013,1,79
2013-08-01,70,42.008314,-87.77792099999999,9,50,0,0,1,8,2013,2,115
2013-08-01,70,42.008314,-87.77792099999999,9,38,0,0,1,8,2013,2,115
2013-08-01,70,42.008314,-87.77792099999999,9,48,0,0,1,8,2013,2,115
2013-08-01,70,42.008314,-87.77792099999999,9,25,0,0,1,8,2013,3,115
2013-08-01,70,42.008314,-87.77792099999999,9,13,0,0,1,8,2013,1,115
2013-08-01,61,41.991429,-87.747113,8,13,0,0,1,8,2013,2,100
2013-08-01,61,41.991429,-87.747113,8,47,0,0,1,8,2013,2,100
2013-08-01,61,41.991429,-87.747113,8,2,0,0,1,8,2013,3,100
2013-08-01,61,41.991429,-87.747113,8,3,0,0,1,8,2013,1,100
2013-08-01,30,41.857402,-87.694991,8,2,0,0,1,8,2013,2,53
2013-08-01,11,41.868142,-87.696269,9,5,0,0,1,8,2013,1,12
2013-08-01,61,41.923738,-87.785288,9,42,1,0,1,8,2013,2,102
2013-08-01,61,41.923738,-87.785288,9,13,0,0,1,8,2013,3,102
2013-08-01,61,41.923738,-87.785288,9,5,0,0,1,8,2013,1,102
2013-08-01,10,41.899229999999996,-87.716788,9,46,1,0,1,8,2013,2,1
2013-08-01,10,41.899229999999996,-87.716788,9,16,0,0,1,8,2013,3,1
2013-08-01,60,41.960615999999995,-87.777189,9,9,0,0,1,8,2013,2,98
2013-08-01,60,41.960615999999995,-87.777189,9,3,0,0,1,8,2013,3,98
2013-08-01,33,41.704336,-87.70373599999999,8,3,0,0,1,8,2013,3,56
2013-08-01,33,41.704336,-87.70373599999999,8,3,0,0,1,8,2013,1,56
2013-08-01,17,41.911823999999996,-87.726737,9,3,0,0,1,8,2013,2,29
2013-08-01,17,41.911823999999996,-87.726737,9,1,0,0,1,8,2013,3,29
2013-08-01,22,41.801179,-87.679447,8,13,0,0,1,8,2013,2,41
2013-08-01,22,41.801179,-87.679447,8,21,0,0,1,8,2013,3,41
2013-08-01,35,41.800737,-87.71188000000001,8,3,0,0,1,8,2013,2,59
2013-08-01,52,41.778296999999995,-87.752411,9,4,0,0,1,8,2013,2,90
2013-08-01,52,41.778296999999995,-87.752411,9,3,0,0,1,8,2013,3,90
2013-08-01,67,41.77166,-87.703047,8,17,0,0,1,8,2013,2,112
2013-08-01,67,41.77166,-87.703047,8,7,0,0,1,8,2013,1,112
2013-08-01,22,41.768388,-87.678649,8,3,0,0,1,8,2013,2,42
2013-08-01,22,41.768388,-87.678649,8,1,0,0,1,8,2013,3,42
2013-08-01,10,41.773215,-87.60088,8,1,0,0,1,8,2013,2,0
2013-08-01,10,41.773215,-87.60088,8,1,0,0,1,8,2013,3,0
2013-08-01,39,41.822536,-87.66634300000001,9,4,0,0,1,8,2013,2,67
2013-08-01,39,41.822536,-87.66634300000001,9,1,0,0,1,8,2013,3,67
2013-08-01,64,41.778748,-87.586427,8,2,0,0,1,8,2013,2,106
2013-08-01,71,41.766202,-87.562889,9,2,0,0,1,8,2013,2,117
2013-08-01,50,41.803422999999995,-87.642984,8,10,0,0,1,8,2013,2,85
2013-08-01,50,41.803422999999995,-87.642984,8,4,0,0,1,8,2013,3,85
2013-08-01,79,41.754292,-87.590773,9,6,0,0,1,8,2013,2,122
2013-08-01,79,41.754292,-87.590773,9,1,0,0,1,8,2013,1,122
2013-08-01,52,41.798697,-87.736812,8,8,0,0,1,8,2013,2,88
2013-08-01,52,41.798697,-87.736812,8,2,0,0,1,8,2013,3,88
2013-08-01,52,41.798697,-87.736812,8,2,0,0,1,8,2013,1,88
2013-08-01,63,41.776156,-87.778927,9,3,0,0,1,8,2013,2,105
2013-08-01,63,41.776156,-87.778927,9,2,0,0,1,8,2013,3,105
2013-08-01,63,41.776156,-87.778927,9,1,0,0,1,8,2013,1,105
2013-08-01,37,41.82561,-87.726549,9,5,0,0,1,8,2013,2,63
2013-08-01,37,41.82561,-87.726549,9,1,0,0,1,8,2013,6,63
2013-08-01,12,41.673408,-87.599862,5,37,0,0,1,8,2013,2,18
2013-08-01,12,41.673408,-87.599862,5,7,0,0,1,8,2013,1,18
