Date_spry,Time_spry,Latitude_spry,Longitude_spry,day_spry,month_spry,year_spry
2011-09-07,,41.9918441870541,-87.80825485321941,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210517.0,41.977926666666704,-87.8072916666667,7,9,2011
2011-09-07,,41.9854598853398,-87.80316661275542,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9954443571938,-87.8149751708135,7,9,2011
2011-09-07,204500.0,41.9769816666667,-87.8197466666667,7,9,2011
2011-09-07,204502.0,41.9686033333333,-87.8013316666667,7,9,2011
2011-09-07,195630.0,41.974481666666705,-87.83145,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212630.0,41.9887283333333,-87.8170616666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200750.0,41.9794616666667,-87.8316416666667,7,9,2011
2011-08-29,185738.0,42.390409999999996,-88.0888583333333,29,8,2011
2011-09-07,205837.0,41.974470000000004,-87.81456,7,9,2011
2011-08-29,185708.0,42.3913483333333,-88.0891633333333,29,8,2011
2011-08-29,191318.0,42.3915316666667,-88.095155,29,8,2011
2011-09-07,200110.0,41.9779583333333,-87.8310383333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.994100293675,-87.80407865585741,7,9,2011
2011-09-07,210630.0,41.976851666666704,-87.8071816666667,7,9,2011
2011-09-07,,41.9859879102936,-87.79894241312479,7,9,2011
2011-09-07,200932.0,41.971109999999996,-87.7903216666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.995012336777,-87.820015409009,7,9,2011
2011-09-07,,41.9930922460359,-87.81041495530322,7,9,2011
2011-08-29,191458.0,42.3923083333333,-88.0938733333333,29,8,2011
2011-09-07,203910.0,41.9797083333333,-87.819005,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210552.0,41.971895,-87.80239,7,9,2011
2011-09-07,195030.0,41.973918333333295,-87.830715,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,195332.0,41.9797516666667,-87.78776500000001,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.992660225619105,-87.80998293488649,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202202.0,41.971445,-87.79401,7,9,2011
2011-09-07,210932.0,41.9701883333333,-87.800025,7,9,2011
2011-09-07,,41.9917961847856,-87.8167512547491,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.993332257378505,-87.820735443037,7,9,2011
2011-09-07,210522.0,41.971926666666704,-87.7998916666667,7,9,2011
2011-09-07,202052.0,41.96859,-87.7938466666667,7,9,2011
2011-09-07,200042.0,41.972065,-87.7892483333333,7,9,2011
2011-09-07,195220.0,41.975393333333294,-87.8299783333333,7,9,2011
2011-09-07,195822.0,41.9685566666667,-87.7891083333333,7,9,2011
2011-09-07,205232.0,41.9785216666667,-87.8046733333333,7,9,2011
2011-09-07,,41.9969324275182,-87.8146871572023,7,9,2011
2011-09-07,210246.0,41.97719,-87.812045,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200520.0,41.9780066666667,-87.8331516666667,7,9,2011
2011-09-07,210650.0,41.97598,-87.8071833333333,7,9,2011
2011-09-07,202400.0,41.983073333333294,-87.8249,7,9,2011
2011-09-07,203840.0,41.979648333333294,-87.8208266666667,7,9,2011
2011-09-07,203142.0,41.973496666666705,-87.7976133333333,7,9,2011
2011-09-07,,41.992180202933795,-87.8013905288198,7,9,2011
2011-09-07,212930.0,41.9847066666667,-87.8202883333333,7,9,2011
2011-09-07,,41.9886760373312,-87.80316661275542,7,9,2011
2011-09-07,,41.9970284320552,-87.81185502335909,7,9,2011
2011-09-07,,41.9955883639994,-87.8066227760895,7,9,2011
2011-09-07,200210.0,41.9772666666667,-87.8298916666667,7,9,2011
2011-09-07,,41.9942443004806,-87.8176152955826,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203502.0,41.9810966666667,-87.79885166666669,7,9,2011
2011-09-07,200530.0,41.9781583333333,-87.8327916666667,7,9,2011
2011-09-07,205302.0,41.980326666666706,-87.80465500000001,7,9,2011
2011-09-07,201302.0,41.97706166666671,-87.791575,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205102.0,41.980438333333296,-87.8035183333333,7,9,2011
2011-09-07,,41.9854598853398,-87.78876593219671,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,211830.0,41.981348333333294,-87.8130883333333,7,9,2011
2011-09-07,,41.9856518944139,-87.80940690766408,7,9,2011
2011-09-07,200902.0,41.972635,-87.79028000000001,7,9,2011
2011-09-07,212500.0,41.987641666666704,-87.82168,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204040.0,41.97882,-87.8195616666667,7,9,2011
2011-09-07,,41.9848358558489,-87.7939981794664,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212650.0,41.987784999999995,-87.81689166666669,7,9,2011
2011-09-07,213340.0,41.986771666666705,-87.8206366666667,7,9,2011
2011-09-07,,41.9900681031186,-87.79697432011508,7,9,2011
2011-09-07,200722.0,41.97710666666671,-87.7902366666667,7,9,2011
2011-09-07,,41.9863719284418,-87.79731033599491,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204652.0,41.972686666666704,-87.8024566666667,7,9,2011
2011-09-07,211910.0,41.979995,-87.8138533333333,7,9,2011
2011-09-07,210710.0,41.9748433333333,-87.80717666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190938.0,42.3909516666667,-88.0964366666667,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9831557764504,-87.81531118669321,7,9,2011
2011-09-07,202902.0,41.969784999999995,-87.79519499999999,7,9,2011
2011-09-07,,41.9848838581174,-87.81353510275758,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205010.0,41.97507,-87.8221,7,9,2011
2011-09-07,213910.0,41.9903666666667,-87.818775,7,9,2011
2011-09-07,210007.0,41.9779016666667,-87.8140466666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.988484028257105,-87.80691078970058,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204822.0,41.976386666666706,-87.80243,7,9,2011
2011-09-07,,41.9953963549253,-87.8140631277114,7,9,2011
2011-09-07,,41.9929482392303,-87.81377511410031,7,9,2011
2011-09-07,202550.0,41.982783333333295,-87.81756,7,9,2011
2011-09-07,204550.0,41.976876666666705,-87.8230366666667,7,9,2011
2011-09-07,,41.9869959579327,-87.81185502335909,7,9,2011
2011-09-07,210910.0,41.977635,-87.8119983333333,7,9,2011
2011-09-07,202402.0,41.9776633333333,-87.7939116666667,7,9,2011
2011-09-07,201832.0,41.97419,-87.79271,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201030.0,41.977298333333295,-87.83239,7,9,2011
2011-09-07,202112.0,41.969238333333294,-87.79403,7,9,2011
2011-09-07,210800.0,41.9745116666667,-87.81149,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212750.0,41.985186666666706,-87.8180133333333,7,9,2011
2011-09-07,200702.0,41.977343333333295,-87.7902133333333,7,9,2011
2011-09-07,203320.0,41.982091666666705,-87.8236183333333,7,9,2011
2011-09-07,213440.0,41.9888633333333,-87.8217733333333,7,9,2011
2011-09-07,202212.0,41.971885,-87.79400333333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983587796867106,-87.80191855377359,7,9,2011
2011-09-07,200420.0,41.9777833333333,-87.8365416666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190518.0,42.394290000000005,-88.0956,29,8,2011
2011-09-07,,41.9876199874236,-87.8105589621088,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9934762641841,-87.8121430369703,7,9,2011
2011-09-07,,41.9887240395997,-87.7997104494213,7,9,2011
2011-09-07,203500.0,41.981506666666704,-87.81819166666669,7,9,2011
2011-09-07,,41.9898280917759,-87.7964942974299,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203010.0,41.983183333333294,-87.8204583333333,7,9,2011
2011-09-07,,41.993332257378505,-87.8181913228049,7,9,2011
2011-08-29,190358.0,42.395351666666706,-88.09577166666669,29,8,2011
2011-09-07,,41.992468216545,-87.815839211647,7,9,2011
2011-09-07,211800.0,41.980216666666706,-87.81280500000001,7,9,2011
2011-09-07,204212.0,41.97469,-87.7999966666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201412.0,41.9792083333333,-87.79035,7,9,2011
2011-09-07,213620.0,41.990978333333295,-87.8212566666667,7,9,2011
2011-09-07,205312.0,41.9806233333333,-87.8046483333333,7,9,2011
2011-09-07,,41.983491792330106,-87.8037426399777,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9827237560336,-87.8047986898854,7,9,2011
2011-09-07,201242.0,41.976125,-87.79159666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201042.0,41.971325,-87.7915033333333,7,9,2011
2011-09-07,,41.9902601121927,-87.79731033599491,7,9,2011
2011-09-07,203650.0,41.980501666666704,-87.82154,7,9,2011
2011-09-07,204702.0,41.973255,-87.8024533333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200710.0,41.979115,-87.8305083333333,7,9,2011
2011-09-07,203922.0,41.969998333333294,-87.7988216666667,7,9,2011
2011-09-07,202152.0,41.971000000000004,-87.7940183333333,7,9,2011
2011-09-07,204730.0,41.97603166666671,-87.82053,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200852.0,41.973175,-87.7902683333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.983731803672704,-87.79923042673599,7,9,2011
2011-09-07,200240.0,41.977231666666704,-87.8317783333333,7,9,2011
2011-08-29,190548.0,42.393331666666704,-88.0952216666667,29,8,2011
2011-09-07,195352.0,41.97885,-87.7877633333333,7,9,2011
2011-09-07,202652.0,41.9762866666667,-87.7951216666667,7,9,2011
2011-09-07,210356.0,41.978155,-87.8095083333333,7,9,2011
2011-09-07,201332.0,41.9784333333333,-87.7915366666667,7,9,2011
2011-09-07,203430.0,41.9814566666667,-87.8202016666667,7,9,2011
2011-09-07,201300.0,41.981123333333294,-87.8360916666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200632.0,41.978331666666705,-87.79019833333331,7,9,2011
2011-09-07,,41.9881960146459,-87.7983663859025,7,9,2011
2011-09-07,,41.9953963549253,-87.81084697571998,7,9,2011
2011-09-07,195412.0,41.977990000000005,-87.78775999999999,7,9,2011
2011-09-07,205557.0,41.976113333333295,-87.8159866666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204812.0,41.9758983333333,-87.8024366666667,7,9,2011
2011-09-07,200140.0,41.977909999999994,-87.82937333333331,7,9,2011
2011-09-07,,41.9935242664526,-87.8156952048414,7,9,2011
2011-09-07,201120.0,41.97944333333329,-87.83273,7,9,2011
2011-09-07,200922.0,41.971703333333295,-87.7903133333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,,41.9904041189983,-87.80383864451478,7,9,2011
2011-09-07,203810.0,41.9795966666667,-87.82271999999999,7,9,2011
2013-09-05,202736.0,42.006153333333295,-87.8141283333333,5,9,2013
2013-08-08,204315.0,41.921186666666706,-87.6899,8,8,2013
2013-08-29,210933.0,41.785483333333296,-87.7303,29,8,2013
2013-07-17,213621.0,41.729586666666705,-87.638535,17,7,2013
2013-09-05,202053.0,42.008103333333295,-87.8110116666667,5,9,2013
2013-07-17,213927.0,41.73344166666671,-87.6320833333333,17,7,2013
2013-08-15,212455.0,41.9288766666667,-87.8027883333333,15,8,2013
2013-07-17,214057.0,41.721695000000004,-87.6444466666667,17,7,2013
2013-08-29,214517.0,41.7768883333333,-87.6982616666667,29,8,2013
2013-07-17,205657.0,41.736126666666706,-87.6594183333333,17,7,2013
2013-07-25,213806.0,41.957938333333296,-87.7264933333333,25,7,2013
2013-07-17,205817.0,41.7205733333333,-87.6444216666667,17,7,2013
2013-09-05,200423.0,42.004431666666704,-87.80865666666669,5,9,2013
2013-07-25,195820.0,41.967741666666704,-87.7207316666667,25,7,2013
2013-07-17,195232.0,42.00441666666671,-87.7634316666667,17,7,2013
2013-08-29,214923.0,41.7832683333333,-87.7142283333333,29,8,2013
2013-07-25,220846.0,41.944525,-87.7213233333333,25,7,2013
2013-08-22,224406.0,41.72321166666671,-87.6189866666667,22,8,2013
2013-08-15,230521.0,41.89566,-87.757915,15,8,2013
2013-07-25,202451.0,41.96034,-87.7155266666667,25,7,2013
2013-08-29,213143.0,41.7829816666667,-87.7252716666667,29,8,2013
2013-08-22,203725.0,41.8868766666667,-87.7220816666667,22,8,2013
2013-08-15,202208.0,41.939176666666704,-87.80919,15,8,2013
2013-07-25,220956.0,41.949296666666704,-87.7213166666667,25,7,2013
2013-08-15,211606.0,41.89353,-87.76065,15,8,2013
2013-08-08,202404.0,41.9200266666667,-87.708965,8,8,2013
2013-09-05,201626.0,42.015295,-87.810265,5,9,2013
2013-08-22,203040.0,41.7242216666667,-87.590885,22,8,2013
2013-08-29,205913.0,41.7753033333333,-87.73366999999999,29,8,2013
2013-07-25,210616.0,41.96237,-87.7265416666667,25,7,2013
2013-08-15,224645.0,41.9306666666667,-87.780865,15,8,2013
2013-08-22,201340.0,41.7147966666667,-87.602435,22,8,2013
2013-07-25,220146.0,41.9447183333333,-87.7190616666667,25,7,2013
2013-07-17,203901.0,41.714558333333294,-87.6599083333333,17,7,2013
2013-07-17,210247.0,41.7319033333333,-87.66091,17,7,2013
2013-07-17,200801.0,41.728913333333296,-87.66734833333331,17,7,2013
2013-08-29,214137.0,41.777575,-87.6994833333333,29,8,2013
2013-07-25,215301.0,41.948595000000005,-87.7079866666667,25,7,2013
2013-07-17,205537.0,41.7152183333333,-87.6379866666667,17,7,2013
2013-07-17,202531.0,42.0052283333333,-87.776585,17,7,2013
2013-08-29,203333.0,41.7715433333333,-87.7408916666667,29,8,2013
2013-08-15,231748.0,41.946726666666706,-87.7784166666667,15,8,2013
2013-08-29,214623.0,41.7813683333333,-87.71987,29,8,2013
2013-08-08,204644.0,41.923173333333295,-87.7055233333333,8,8,2013
2013-08-29,215149.0,41.978955,-87.68432666666669,29,8,2013
2013-08-29,221007.0,41.7624833333333,-87.6953766666667,29,8,2013
2013-07-25,213727.0,41.959863333333296,-87.7265183333333,25,7,2013
2013-08-29,204746.0,41.98865666666671,-87.6790616666667,29,8,2013
2013-08-22,212125.0,41.8911966666667,-87.7174816666667,22,8,2013
2013-07-17,205547.0,41.7152316666667,-87.6389433333333,17,7,2013
2013-08-22,203945.0,41.8898533333333,-87.7219533333333,22,8,2013
2013-09-05,201046.0,42.01748,-87.806675,5,9,2013
2013-07-17,201712.0,41.99816,-87.7673783333333,17,7,2013
2013-07-25,211556.0,41.953123333333295,-87.7317616666667,25,7,2013
2013-08-08,210725.0,41.936690000000006,-87.7006683333333,8,8,2013
2013-08-22,213908.0,41.8800683333333,-87.7109466666667,22,8,2013
2013-08-15,202046.0,41.9010666666667,-87.7730383333333,15,8,2013
2013-08-29,212119.0,41.9886383333333,-87.6981666666667,29,8,2013
2013-07-25,221001.0,41.94178,-87.7173883333333,25,7,2013
2013-07-17,200302.0,42.001996666666706,-87.7650216666667,17,7,2013
2013-07-25,212146.0,41.9468183333333,-87.723665,25,7,2013
2013-08-15,212456.0,41.908133333333296,-87.759695,15,8,2013
2013-08-15,202658.0,41.941731666666705,-87.8115383333333,15,8,2013
2013-08-15,210405.0,41.931309999999996,-87.7941783333333,15,8,2013
2013-07-17,194945.0,42.004698333333295,-87.7822033333333,17,7,2013
2013-07-25,214456.0,41.944035,-87.73476,25,7,2013
2013-08-29,214319.0,41.97777,-87.6865183333333,29,8,2013
2013-08-22,213848.0,41.8786166666667,-87.7109166666667,22,8,2013
2013-08-15,214115.0,41.922345,-87.7974633333333,15,8,2013
2013-07-17,204021.0,42.0077866666667,-87.7734116666667,17,7,2013
2013-07-25,202840.0,41.957495,-87.71431,25,7,2013
2013-08-15,220745.0,41.918684999999996,-87.7767633333333,15,8,2013
2013-08-29,212759.0,41.980515000000004,-87.6968516666667,29,8,2013
2013-07-25,220741.0,41.940625,-87.7133416666667,25,7,2013
2013-08-15,222931.0,41.9011133333333,-87.7520616666667,15,8,2013
2013-09-05,202436.0,42.0090066666667,-87.8079666666667,5,9,2013
2013-08-22,205538.0,41.883371666666704,-87.7262416666667,22,8,2013
2013-08-29,203233.0,41.774128333333294,-87.74095,29,8,2013
2013-07-17,205331.0,41.7197716666667,-87.653065,17,7,2013
2013-08-15,214228.0,41.942178333333295,-87.8032983333333,15,8,2013
2013-08-08,215354.0,41.9359,-87.7162033333333,8,8,2013
2013-07-25,215906.0,41.9458016666667,-87.727285,25,7,2013
2013-07-25,200936.0,41.962695000000004,-87.7373966666667,25,7,2013
2013-08-22,225926.0,41.730045000000004,-87.61787,22,8,2013
2013-08-15,213918.0,41.9420816666667,-87.80440166666669,15,8,2013
2013-07-17,203747.0,41.7398216666667,-87.654705,17,7,2013
2013-08-22,220328.0,41.890201666666705,-87.7060316666667,22,8,2013
2013-07-17,211617.0,41.717538333333295,-87.6481616666667,17,7,2013
2013-08-15,202758.0,41.939245,-87.8113966666667,15,8,2013
2013-08-29,202729.0,41.99152,-87.6934566666667,29,8,2013
2013-07-17,200757.0,41.725198333333296,-87.6381283333333,17,7,2013
2013-07-25,202826.0,41.9636533333333,-87.73570500000001,25,7,2013
2013-08-29,205143.0,41.763681666666706,-87.720175,29,8,2013
2013-08-15,222745.0,41.925523333333295,-87.7696916666667,15,8,2013
2013-07-17,203521.0,42.002005,-87.7721833333333,17,7,2013
2013-07-17,202607.0,41.722423333333296,-87.63841,17,7,2013
2013-08-15,224418.0,41.9448816666667,-87.80946,15,8,2013
2013-08-15,210206.0,41.9068866666667,-87.764625,15,8,2013
2013-08-22,205415.0,41.893426666666706,-87.7114966666667,22,8,2013
2013-08-22,212405.0,41.894695,-87.72125,22,8,2013
2013-08-15,223941.0,41.90777,-87.7541933333333,15,8,2013
2013-08-29,214847.0,41.785785,-87.697245,29,8,2013
2013-08-15,233121.0,41.913270000000004,-87.7524983333333,15,8,2013
2013-07-17,202357.0,41.738668333333294,-87.64856,17,7,2013
2013-08-22,215305.0,41.8876533333333,-87.7048983333333,22,8,2013
2013-08-22,213335.0,41.894561666666704,-87.7248183333333,22,8,2013
2013-07-17,203632.0,42.004090000000005,-87.7722183333333,17,7,2013
2013-08-22,233956.0,41.720808333333295,-87.61534499999999,22,8,2013
2013-08-29,212346.0,41.980388333333295,-87.6852783333333,29,8,2013
2013-07-17,194625.0,41.998793333333296,-87.7698333333333,17,7,2013
2013-08-15,235518.0,41.965605,-87.7807383333333,15,8,2013
2013-08-08,203635.0,41.942716666666705,-87.7064583333333,8,8,2013
2013-07-17,205907.0,41.73217,-87.66063,17,7,2013
2013-08-15,232200.0,41.9351616666667,-87.77490999999999,15,8,2013
2013-08-15,202705.0,41.9326983333333,-87.8053683333333,15,8,2013
2013-07-17,202247.0,41.726079999999996,-87.6372816666667,17,7,2013
2013-08-29,203706.0,41.9896266666667,-87.68721500000001,29,8,2013
2013-07-25,205651.0,41.955259999999996,-87.7157483333333,25,7,2013
2013-08-08,204705.0,41.9426366666667,-87.7070883333333,8,8,2013
2013-07-25,221026.0,41.949635,-87.7202,25,7,2013
2013-08-08,210205.0,41.925145,-87.69261999999999,8,8,2013
2013-07-17,202007.0,41.722915,-87.63484333333331,17,7,2013
2013-08-22,213108.0,41.880065,-87.71361999999999,22,8,2013
2013-08-29,210559.0,41.994806666666705,-87.6851016666667,29,8,2013
2013-08-15,235608.0,41.966531666666704,-87.7827433333333,15,8,2013
2013-07-17,210901.0,41.722148333333294,-87.6566266666667,17,7,2013
2013-07-17,203557.0,41.736856666666704,-87.6521033333333,17,7,2013
2013-07-25,210031.0,41.954775,-87.7120616666667,25,7,2013
2013-08-22,220816.0,41.73987,-87.6098616666667,22,8,2013
2013-07-25,222236.0,41.94126,-87.7186616666667,25,7,2013
2013-08-29,211019.0,41.9967133333333,-87.6885866666667,29,8,2013
2013-08-29,213647.0,41.7832966666667,-87.70085,29,8,2013
2013-08-29,212633.0,41.775085,-87.7180333333333,29,8,2013
2013-07-25,200751.0,41.9624466666667,-87.71937,25,7,2013
2013-08-29,212117.0,41.773211666666704,-87.7005933333333,29,8,2013
2013-07-17,200051.0,42.0076483333333,-87.7840033333333,17,7,2013
2013-09-05,200206.0,42.012941666666705,-87.8114966666667,5,9,2013
2013-08-22,223826.0,41.7317883333333,-87.617595,22,8,2013
2013-08-29,205459.0,41.9926433333333,-87.6717683333333,29,8,2013
2013-08-22,210310.0,41.741091666666705,-87.6024983333333,22,8,2013
2013-07-17,203201.0,42.0039883333333,-87.7716466666667,17,7,2013
2013-07-17,201441.0,42.010138333333295,-87.7747883333333,17,7,2013
2013-08-16,2449.0,41.96456,-87.78177,16,8,2013
2013-09-05,201336.0,42.01684,-87.8199833333333,5,9,2013
2013-07-25,202441.0,41.9608616666667,-87.71552333333331,25,7,2013
2013-08-15,214028.0,41.938733333333296,-87.80430333333331,15,8,2013
2013-07-17,201417.0,41.7268883333333,-87.6361133333333,17,7,2013
2013-08-29,212223.0,41.767731666666705,-87.7250083333333,29,8,2013
2013-07-17,210257.0,41.71929,-87.64764833333331,17,7,2013
2013-08-08,210425.0,41.9294266666667,-87.6927233333333,8,8,2013
2013-07-25,211216.0,41.961656666666705,-87.7229583333333,25,7,2013
2013-08-08,203215.0,41.938461666666704,-87.70299666666669,8,8,2013
2013-08-08,203515.0,41.939783333333295,-87.7071,8,8,2013
2013-08-16,1438.0,41.96354,-87.78319,16,8,2013
2013-08-15,205546.0,41.9009616666667,-87.7669016666667,15,8,2013
2013-08-15,223111.0,41.90387,-87.75157166666669,15,8,2013
2013-07-17,204057.0,41.738209999999995,-87.655805,17,7,2013
2013-08-15,210825.0,41.9296316666667,-87.7930016666667,15,8,2013
2013-08-15,234451.0,41.9127083333333,-87.7983633333333,15,8,2013
2013-08-08,203835.0,41.94567,-87.70541,8,8,2013
2013-08-15,231908.0,41.9466516666667,-87.7844916666667,15,8,2013
2013-08-22,203000.0,41.7243283333333,-87.59364000000001,22,8,2013
2013-08-29,201639.0,41.996396666666705,-87.698525,29,8,2013
2013-07-17,200552.0,42.0039083333333,-87.7671383333333,17,7,2013
2013-08-08,211815.0,41.934833333333295,-87.6964916666667,8,8,2013
2013-07-25,211251.0,41.9592233333333,-87.70947,25,7,2013
2013-08-08,203405.0,41.9409616666667,-87.7056566666667,8,8,2013
2013-07-17,202747.0,41.743168333333294,-87.6509766666667,17,7,2013
2013-07-25,212636.0,41.9559833333333,-87.7216,25,7,2013
2013-07-17,211557.0,41.7175683333333,-87.64635,17,7,2013
2013-08-16,1709.0,41.963561666666706,-87.7795533333333,16,8,2013
2013-08-15,233620.0,41.93493,-87.7675366666667,15,8,2013
2013-09-05,202043.0,42.008601666666706,-87.8110366666667,5,9,2013
2013-08-22,202010.0,41.7167283333333,-87.59491,22,8,2013
2013-08-22,233616.0,41.71982,-87.6164166666667,22,8,2013
2013-07-17,202927.0,41.7239,-87.63963333333331,17,7,2013
2013-07-17,201307.0,41.72312,-87.6360066666667,17,7,2013
2013-09-05,202243.0,42.0045333333333,-87.8102266666667,5,9,2013
2013-07-25,211541.0,41.959084999999995,-87.7112583333333,25,7,2013
2013-07-17,202102.0,42.00125,-87.7703,17,7,2013
2013-07-25,210041.0,41.954778333333294,-87.7115583333333,25,7,2013
2013-07-17,204217.0,41.7375016666667,-87.6570116666667,17,7,2013
2013-08-22,201300.0,41.714785,-87.604435,22,8,2013
2013-08-22,215435.0,41.8865333333333,-87.703745,22,8,2013
2013-08-29,213427.0,41.780471666666706,-87.6994666666667,29,8,2013
2013-08-22,211928.0,41.8753916666667,-87.7144716666667,22,8,2013
2013-08-08,214225.0,41.922635,-87.6819366666667,8,8,2013
2013-07-17,214321.0,41.731815000000005,-87.6411,17,7,2013
2013-08-15,233751.0,41.9128833333333,-87.78096,15,8,2013
2013-08-29,204523.0,41.760865,-87.7149683333333,29,8,2013
2013-09-05,195503.0,42.002159999999996,-87.8115233333333,5,9,2013
2013-08-29,204153.0,41.7776783333333,-87.7386633333333,29,8,2013
2013-07-25,201910.0,41.962565000000005,-87.7169583333333,25,7,2013
2013-08-08,220215.0,41.933890000000005,-87.69105,8,8,2013
2013-08-29,203916.0,41.98946,-87.6858433333333,29,8,2013
2013-07-17,194952.0,42.00509,-87.766935,17,7,2013
2013-08-29,213259.0,41.9769083333333,-87.6983316666667,29,8,2013
2013-08-22,213426.0,41.7530933333333,-87.6101516666667,22,8,2013
2013-08-08,212924.0,41.933921666666706,-87.7082266666667,8,8,2013
2013-07-25,213006.0,41.944556666666706,-87.7372116666667,25,7,2013
2013-08-29,205959.0,41.99259,-87.6733633333333,29,8,2013
2013-08-08,210005.0,41.9279483333333,-87.689215,8,8,2013
2013-07-17,200941.0,41.731123333333294,-87.6666666666667,17,7,2013
2013-08-22,210330.0,41.739825,-87.6024566666667,22,8,2013
2013-09-05,200556.0,42.017061666666706,-87.80908000000001,5,9,2013
2013-07-17,202411.0,42.007709999999996,-87.7719433333333,17,7,2013
2013-08-08,203915.0,41.944666666666706,-87.70443,8,8,2013
2013-07-17,202731.0,41.730275,-87.6649566666667,17,7,2013
2013-08-29,203729.0,41.986138333333294,-87.6907733333333,29,8,2013
2013-08-16,1909.0,41.9562916666667,-87.77931833333331,16,8,2013
2013-07-17,213727.0,41.7214283333333,-87.64654166666669,17,7,2013
2013-07-17,210107.0,41.716806666666706,-87.646665,17,7,2013
2013-07-17,213017.0,41.729468333333294,-87.6506666666667,17,7,2013
2013-07-17,205407.0,41.740866666666705,-87.6615216666667,17,7,2013
2013-07-25,203656.0,41.9622483333333,-87.7300566666667,25,7,2013
2013-08-08,214925.0,41.9340133333333,-87.690955,8,8,2013
2013-08-08,203254.0,41.91957,-87.7039666666667,8,8,2013
2013-08-15,210426.0,41.903231666666706,-87.76388666666669,15,8,2013
2013-09-05,195903.0,42.004301666666706,-87.8090816666667,5,9,2013
2013-08-16,438.0,41.9556433333333,-87.7818516666667,16,8,2013
